VARIABLES,DEFINITION
INTAKEID,INTAKEID lists the ASPEN system-generated ID for each complaint or facility reported incident (FRI) intake.  
RECVDATE,"RECVDATE lists the date that indicates when the district office received and prioritized the intake.  This ""starts the clock"" for the CHCQ LTC complaint closure metric."
AE_CATEGORY,"Adverse Event Allegation category. Per HSC 1279.1, adverse events are classified under 28 subcategories and subsequently grouped into the following 7 categories: 01 - Surgical Events, 02 -Product or Device Events, 03 Patient Protection Events, 04 - Care Management Events, 05 - Environmental Events, 06- Criminal Events, 07 - Other. See Lookup Table. (To view HSC 1279.1, visit: https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?sectionNum=1279.1.&lawCode=HSC) "
AE_SHORT,Abbreviated adverse event category used as a short-form label for the detailed ADVERSE_EVENT variable.
ADVERSE_EVENT,"Adverse Event Allegation subcategory. Adverse events are AE allegations which CDPH has substantiated by investigation.  Only investigations that have been completed are included.  Per HSC 1279.1, adverse events are classified under 28 subcategories. See Lookup Table. (To view HSC 1279.1, visit: https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?sectionNum=1279.1.&lawCode=HSC)  "
FINDING_DETAIL,"Indicates if a federal and/or state violation (deficiency) was found during the investigation, or if no deficiencies related to allegation are cited. "
ASPEN_FACID,"ASPEN_FACID is a state-assigned identifier used to track facilities in the Automated Survey Processing Environment (ASPEN), CDPH’s federal data system that is used to manage health facility complaints and surveys for all facilities that CHCQ licenses or certifies. "
ELMS_FACID,"ELMS_FACID is a nine-digit identifier. It is the primary key from the FACILITY table used to track facility information for all facilities stored in the Electronic Licensing Management System (ELMS) for CDPH Center of Healthcare Quality, Licensing and Certification Program."
NAME,"NAME is the facility name in the FACILITY table in ASPEN, obtained from the facility's license application form. Facility name is also the ""doing business as"" name."
ASPEN_FACTYPE_LABEL,Lists the facility type roll-up that is used in the Licensing and Certification Fee Development Report and is based on licensure facility types used in the ASPEN system. 
